0.14326013340334612,-0.9535671852821245,0.15590089614693256,0.20984214916742305,0.614168853380032,-0.20005285391495167,-0.15607069848289548,-0.24737659866157738,-0.7981589882611881,-0.5457571417131617,0.22411960641537915
-0.4231010739197073,-0.17309469695536903,1.0189430933944064,-0.07345241512781302,-1.256473125845002,-1.194648401312789,0.007390959939596612,0.6290150181131704,-0.10829563978046491,-0.4929846292180703,-0.08595683812552293
-0.7375627870301641,0.11084546302326785,1.6205543871033254,0.04972269784212659,-2.191213449458174,-1.2478024590623666,0.05056021258945552,0.8526804754606425,-0.5233076100318435,-0.21895850816015397,0.07072946006198388
-0.12239662870354907,-0.17520456175275026,-1.0624241044094842,-0.20401648273423326,0.30720050818388966,-0.557418183485836,-0.2570076582003001,0.5896173632224916,-0.615524930771852,-0.24256257543226395,-0.09115654021941295
0.1369162118401939,-0.850548055427219,-0.3665983148562497,0.08881800141675177,0.5781461817482503,-0.5848404304502793,-0.09101377381974926,0.4428038544102106,-0.46019436451713225,-0.34166911166675623,-0.17996217765193917
0.029373938978258744,-0.5949262156725698,0.1951766034264537,0.06475388505020732,-0.22923830706221926,-0.801851118832572,-0.062392036037672544,0.47964360029767084,-0.5449522349001575,-0.22893081409123023,-0.15069056765402905
-0.040387670042265005,-0.5551209938102308,0.21439244633342067,0.21659334220559082,0.9894228824167863,-0.6780308084938048,-0.6269887399576678,0.4966283083417645,-0.5111987210712972,-0.3065609518821052,-0.12362857344931831
0.29542574208279726,-0.6760054912966136,0.8199716395583065,0.14000580946566096,-0.8128023341781343,-0.9253091657253166,-0.10895887995266917,-0.010305162946633584,-0.7186468388980862,-0.19403415199982932,-0.05300491236464509
-0.4215482833852162,0.8987966467824401,-1.6153507192216945,-0.09494746996652177,0.054071393031464535,-0.14380641138498687,0.3162869652682525,0.9144737544122526,-1.018245145718347,-0.12998678527355897,-0.11985962247479796
-0.44333052028197784,0.203467890231165,-1.318668666489186,-0.31604037194363876,0.3890331064258683,-0.7308559259217272,-0.18319402250105626,1.2528181922322013,-0.3551028795726967,-0.32344540960905255,-0.24533439023784284
0.14374010811768217,-0.7984118803283404,-0.4313636862252274,0.07179656390792336,0.5932443024672079,-0.6416109502527905,0.026757800272472116,0.6538586914582126,-0.3606689837228342,-0.39641825559691246,-0.14566097376226975
0.037515694318790385,-0.45736101780713073,-0.08274383987338037,0.20060396582237927,0.7875658138261289,-0.5543122101505314,-0.1604972817596268,0.5343423080605757,-0.6066368304497302,-0.37389665661526517,-0.24570265429755825
0.10494870817939302,-0.549878078850992,-0.2697374370897926,0.03633632834992104,0.7132038120074095,-0.6630463579320435,-0.18854449100701032,0.5727581886666507,-0.4582797535268466,-0.4032071461784026,-0.16284205770893773
4.634465749245167,-3.290429304406559,1.6367243717850155,1.0900272212826239,-0.6213740023446944,3.1762042459048696,-0.8918879147515698,-0.48077465124270086,-0.683927814955829,-0.42411728862566583,-0.07124984136943112
1.3820952470255774,0.7301733785089846,0.44066373968000994,0.19085590138194883,1.0648739467453157,-0.5159084288714761,0.15702317103270763,-0.39316522396848747,-0.6199041520407191,0.19643947920599877,-0.17841186665870445
0.8285967312340103,2.087260152274166,0.8032233221601096,0.240234306348493,1.5185989276510738,-0.44743477712888063,-0.19950030244328887,-0.05124512638878834,-0.7576362799471876,0.2762826828127893,-0.34057810732505955
0.806301273421707,2.1757003091291587,1.2088802020121963,0.24751587082378004,1.794023352000273,-0.508499658342711,-0.30816508194864256,-0.014896249483735332,-0.6535662867316171,0.24326476837691055,-0.3877473021595501
1.6931744076342008,2.037630729977272,0.42413087978732056,-0.2634240977084659,1.3256025312180775,-0.7510329474207922,0.3605334761613067,-0.5530264086787233,0.2588720592339237,-0.031290476947617815,-0.14813002969367697
3.4678370141673693,-4.99903996584198,6.358660119919999,3.3695677860108204,3.1378814422794945,1.0164380423315318,5.638166803448085,0.3464835945764979,0.7530746797052466,0.03824624167469477,0.08641920763953177
1.617271229512724,2.6429899288636705,-0.09862669764371347,-0.13983838816912933,1.1169545676099437,-0.7058115469661549,0.8803268732004784,-0.3625568663899715,0.3330235266700027,-0.20238265794684943,-0.5400492274137033
1.4557255724063582,1.2517555974547423,3.2152567519946373,0.14274662982548408,-3.3460462908537387,-1.4026413559740465,0.3947506017614243,-0.10397442961399642,-0.6416139541508903,0.5938819254990357,0.17001805022603733
1.2791566881927965,2.6209913285263413,1.2693421990156006,-0.4603525048683392,-1.2732590035881963,-1.4980073686763267,0.3961135762786668,-0.07645134330018369,0.048111725146761035,0.28750260086889806,0.08689461448961945
1.3760272599794372,0.6232371724696564,-1.051228441129732,-0.1561724465687789,0.3404126012613756,-0.7968795507333407,-0.010913656959203164,0.08585509154980017,-1.0889133254926637,0.4831269185911879,-0.41560888334856627
1.188634764581614,1.0386700887960596,-1.0849522406579046,-0.2690629210291855,0.5249676184551787,-0.9223790962919093,0.054639622886839746,0.5906650285593752,-0.662480782683315,0.4807670008571486,-0.32695343955560713
2.582099567598701,1.6232242496797264,-0.5815758839753872,-0.4130552783885601,0.5890911553879168,-0.8912821955631967,0.5212559694345918,-1.0809719904852415,-0.10705003537361328,0.15523824233136924,-0.045171025950257994
1.5170189495332047,2.3617589831068684,-1.4788178074761844,-0.7482555576802975,0.6916822046330106,-1.184492778193239,1.0595467767385838,1.0455928575209104,0.7952370521464668,0.16273643005926824,-0.2996948704018441
2.202038829792701,-1.3924369897936772,-3.201216416652294,-1.5612030698791448,-0.4177222418083751,-2.0620427350282826,1.4369025683986025,1.7955967896372755,1.9459084947455951,-0.023051230267016654,0.3312913144138787
1.5187286229423167,2.352315020121033,-4.3857088329900735,12.451990319762627,-1.9132983797176177,-1.2662388624783805,-0.8638354176199408,-0.4090126873298939,1.08603337689802,-0.0633320731689319,0.009230122850462947
2.6719473472101,1.217404137673187,-0.5916640913537753,-0.3939470833975598,0.5071386846147432,-0.8608475199075495,0.39602656731799807,-1.0783329879135617,-0.18770946674864653,0.28498621916255246,0.36223012841407287
-0.538113066760226,4.14902139879052,4.4970309418382275,1.016797910299709,4.9704951368048835,-2.648919060399452,-5.578509555524876,1.8666192484717745,0.9158370247308372,0.7383913282144893,0.7639601394246699
2.232744041908881,-1.4082696444512368,-3.1797960915867653,-1.5570768939056159,-0.4229647672969728,-2.0507462168948454,1.4302030637949794,1.7351536921584045,1.9182366582476116,-0.023953709951457448,0.3351440315095576
3.1487406170415726,-3.5798679857707842,0.806942002696078,0.6212631179737415,0.3814322981621323,0.4568949616706412,-0.266595507684738,1.8680511114957645,0.0726524674360867,0.28627541251015876,-0.5616280889642002
3.6084877206314365,-2.2198937114514647,0.5081678556881674,0.7502617123140733,-0.3161587601113265,2.0979649032212793,-0.19456769309919192,1.478727720925343,-1.024825334580011,0.634559415093747,0.11319777708201167
1.1179492588607944,0.8475997646130363,-0.4304635944072197,0.31134086544192696,0.7427504191576025,-0.3021028024965167,0.5258605461911339,1.3008295268542425,-1.6807306999135256,1.2665968024405558,0.13602828116411375
2.337192944877039,0.7858288534434283,-0.4445999597878198,0.5730807389298136,0.33525000724350873,-0.04211153187875428,1.4683523508708098,-0.2937987665630231,-1.5719475966554686,0.9324025196101258,-0.07616678924130765
3.298802617263733,1.0621571533803693,-1.5133840343480733,-0.059268324508035826,-0.9367176337318754,2.2071072056596064,0.27778264221347904,1.8441332833726432,-0.5110114735887373,0.53295484683689,0.006368375102895947
2.932447876969695,-0.0488511360450151,-0.7581168035302622,-0.39940915268193944,0.1092653928595001,-0.3131617088537872,-0.8585368027329524,0.35759444914960375,-0.23973760826815055,0.28263806439944283,-0.43386775276991085
3.8820329994989025,0.08105507202877596,-0.3327634500240023,-0.6593851080231684,-0.8212576586288387,-0.6232650163144259,-0.12060903651144686,-0.8085486624835032,0.16128687258872645,0.2666590263198878,0.08837286509956727
3.899862889789723,0.1324593725327229,0.21988654012493436,-0.5167585104012902,-0.5014194685333874,-0.8857528193009022,-0.24263112843413456,-1.5539832220751835,-0.23550902300366394,0.34603637953881994,0.1704890609828959
4.3039976633402945,0.3754387426160036,-0.41659503894420297,-0.7093720692188682,-1.1462377485944535,0.7878587387566102,-0.7896155107690297,0.4457245300258247,0.6028713372807294,0.03438906444462298,-0.038007797365733516
4.272966306974787,0.32650399515917783,-0.3824843859812432,-0.7317201658408877,-0.9751907328565441,0.7088257135895416,-0.8918163953540316,0.4690753521607791,0.6403241556827886,0.005703192725665227,-0.06025487601801944
4.062570892292102,0.0016958775424277036,0.05719637117021455,-0.49704123416808726,-0.20683029009455187,-0.6140109210235236,-0.4302263402394122,-1.2737072881706246,-0.010426921883153797,0.14055229753055465,-0.036483394431634016
4.105286385376141,0.18559524137336036,0.017275154439861832,-0.4184348943067026,0.18549499498865046,-0.25144932646156926,-0.5960299381873073,-0.9721305918392478,0.13980300126381714,-0.0017903818056619254,-0.25094347997036337
3.9205637489407654,0.32840775875986933,-0.695777355312338,-0.5868866096685088,-0.01698340522188634,-0.2247273357563354,-0.12431112596841351,-0.7624696308025374,-0.05337112561156305,0.22475149650788118,0.19289932934311865
4.183410998731454,-0.0654356083899167,-0.3568970972662234,-0.4796638122965832,0.09683540045029781,-0.455368199172804,-0.3963352206965697,-1.2889931875536915,-0.011608788207673906,0.03628499958642962,-0.07563121060587058
4.06558669150717,-0.06532269201888304,-0.7446146996804257,-0.5423448084628874,-0.06203602335366175,-0.4792568286044227,0.06519652281479128,-1.103721095594732,-0.06978533286035121,0.1506693093573328,0.12261917118492965
4.02064105615074,-0.341448526899067,-1.003808793758149,-0.7117810589058241,-0.1563507175175254,-0.5505683200265481,-0.07152480221690534,-0.6129377313899282,0.24737216439806073,0.09087134468187254,0.13946844496209415
2.2542936941825307,-0.6093785944714414,2.65757090276665,0.7767123367709113,2.5957613920697105,-0.8802574632025385,2.0898227256242854,1.895289166389712,0.836622854911549,0.5693912392847252,-0.031538029673844954
4.059629318853864,-0.3377930856180132,-0.7703727951746245,-0.6847316766205607,-0.03343365067334368,-0.6390005237944775,-0.1852811871554815,-0.8869363691382222,0.07909668728064133,0.10873851549422688,0.1967600393169054
4.578955355717677,0.08856413803660661,-0.8323782658548062,-0.7062904024786769,-0.5534829033694808,1.059031163426685,-0.9422849413205279,0.5529695295060927,0.616238260868807,-0.17960963982381872,-0.03456775413802544
4.016008878251723,0.039179622124924506,-0.8695476310063223,-0.6377756027474066,-0.09629500889724642,-0.3900741977865449,-0.08942468727622868,-0.6143995872473258,0.08658960814567994,0.08927395761770308,0.13487294600689442
4.310806733240205,0.4153339279674533,-1.0032350341421097,-0.7015456101316893,-0.4843990808962231,0.8797551234314681,-0.6221521234599123,0.7053813097096157,0.582313581856548,-0.1240736481606075,-0.04526816636973836
4.2693983602349785,0.2557929808066125,-0.9838293378511301,-0.7083417608069958,-0.3908105601839573,0.5331488807731222,-0.5566094446457496,0.4674798841077234,0.578573155258455,-0.1553899385265256,-0.11692855803495672
5.367764688966043,-1.032113386377321,0.7408605993955689,0.03337209532021428,-0.5127959249181542,3.391152295022126,-0.5904933879206858,2.5256107098586846,1.0310752032352921,-0.19154665774111712,0.33372184404306
4.189583282439848,0.2979399448594181,-0.3393958573966511,-0.41803959293145665,0.14011496395147371,-0.5069078084793254,-0.26047347491518247,-1.4644285219263153,-0.31554227649278377,0.02444111585066234,-0.014103575404651406
4.692988898485639,0.10209098617426049,-0.032457048534604405,-0.33746754757950503,-0.04408801186952624,0.2501085698563549,-0.7579653274905428,-1.254530172102439,-0.19262274604642243,-0.147675545901244,-0.0966980848765277
